timestamp,B_to_P1,P1_to_B,C_to_B,B_to_C,recorder1_9m_b,recorder2_9m_b,recorder3_9m_b,recorder1_9m_p1,recorder2_9m_p1,recorder1_9m_c,recorder2_9m_c
2024-10-22 12:55:50,0.0,2.0,0.0,1.0,32.0,15.0,1.0,14.0,28.0,6.0,25.0
2024-10-22 12:56:00,0.0,1.0,0.0,0.0,28.0,18.0,7.0,28.0,30.0,20.0,15.0
2024-10-22 12:56:10,1.0,0.0,1.0,3.0,29.0,19.0,1.0,18.0,18.0,24.0,28.0
2024-10-22 12:56:20,0.0,1.0,0.0,0.0,38.0,21.0,0.0,6.0,4.0,20.0,0.0
2024-10-22 12:56:30,0.0,0.0,0.0,0.0,46.0,40.0,24.0,3.0,8.0,0.0,0.0
2024-10-22 12:56:40,0.0,1.0,1.0,2.0,28.0,49.0,22.0,5.0,11.0,2.0,4.0
2024-10-22 12:56:50,0.0,0.0,0.0,0.0,25.0,27.0,22.0,1.0,8.0,1.0,12.0
2024-10-22 12:57:00,0.0,0.0,0.0,1.0,26.0,33.0,21.0,19.0,18.0,12.0,33.0
2024-10-22 12:57:10,0.0,0.0,0.0,1.0,24.0,23.0,7.0,4.0,2.0,23.0,6.0
2024-10-22 12:57:20,0.0,0.0,3.0,1.0,44.0,54.0,9.0,1.0,24.0,20.0,18.0
2024-10-22 12:57:30,0.0,2.0,0.0,0.0,35.0,39.0,10.0,17.0,28.0,8.0,30.0
2024-10-22 12:57:40,0.0,2.0,1.0,1.0,33.0,50.0,13.0,12.0,30.0,16.0,11.0
2024-10-22 12:57:50,0.0,0.0,0.0,1.0,43.0,31.0,10.0,22.0,26.0,7.0,22.0
2024-10-22 12:58:00,1.0,0.0,1.0,1.0,40.0,39.0,14.0,4.0,13.0,9.0,20.0
2024-10-22 12:58:10,1.0,0.0,1.0,2.0,41.0,63.0,40.0,2.0,12.0,16.0,15.0
2024-10-22 12:58:20,1.0,0.0,2.0,2.0,48.0,90.0,19.0,1.0,10.0,16.0,15.0
2024-10-22 12:58:30,2.0,0.0,2.0,0.0,42.0,38.0,11.0,7.0,16.0,19.0,19.0
2024-10-22 12:58:40,0.0,0.0,1.0,2.0,36.0,23.0,7.0,16.0,10.0,9.0,21.0
2024-10-22 12:58:50,2.0,0.0,1.0,0.0,32.0,32.0,0.0,22.0,31.0,17.0,12.0
2024-10-22 12:59:00,2.0,0.0,3.0,2.0,24.0,19.0,9.0,14.0,36.0,7.0,16.0
2024-10-22 12:59:10,1.0,0.0,2.0,0.0,26.0,26.0,20.0,8.0,24.0,5.0,18.0
2024-10-22 12:59:20,0.0,0.0,0.0,0.0,31.0,17.0,4.0,0.0,16.0,4.0,9.0
2024-10-22 12:59:30,0.0,1.0,1.0,0.0,25.0,16.0,0.0,5.0,21.0,13.0,2.0
2024-10-22 12:59:40,1.0,0.0,3.0,1.0,25.0,42.0,9.0,16.0,21.0,10.0,15.0
2024-10-22 12:59:50,0.0,0.0,0.0,0.0,40.0,32.0,10.0,0.0,15.0,0.0,9.0
2024-10-22 13:00:00,1.0,1.0,0.0,0.0,36.0,39.0,5.0,1.0,10.0,2.0,5.0
2024-10-22 13:00:10,0.0,0.0,0.0,1.0,34.0,38.0,17.0,10.0,16.0,0.0,10.0
2024-10-22 13:00:20,1.0,0.0,0.0,1.0,23.0,44.0,7.0,0.0,18.0,12.0,15.0
2024-10-22 13:00:30,0.0,0.0,1.0,2.0,22.0,39.0,12.0,0.0,10.0,0.0,14.0
2024-10-22 13:00:40,0.0,0.0,0.0,3.0,25.0,19.0,5.0,0.0,10.0,19.0,7.0
2024-10-22 13:00:50,2.0,0.0,0.0,0.0,27.0,40.0,7.0,2.0,13.0,15.0,0.0
2024-10-22 13:01:00,0.0,0.0,0.0,2.0,36.0,37.0,17.0,2.0,16.0,20.0,19.0
2024-10-22 13:01:10,0.0,0.0,0.0,3.0,38.0,45.0,29.0,0.0,10.0,15.0,26.0
2024-10-22 13:01:20,0.0,0.0,0.0,3.0,31.0,39.0,2.0,0.0,10.0,18.0,24.0
2024-10-22 13:01:30,1.0,0.0,0.0,0.0,36.0,24.0,0.0,0.0,10.0,6.0,2.0
2024-10-22 13:01:40,0.0,0.0,2.0,0.0,38.0,19.0,1.0,0.0,10.0,17.0,21.0
2024-10-22 13:01:50,0.0,0.0,1.0,2.0,34.0,26.0,7.0,0.0,15.0,9.0,37.0
2024-10-22 13:02:00,0.0,1.0,0.0,0.0,33.0,52.0,6.0,8.0,15.0,5.0,5.0
2024-10-22 13:02:10,0.0,0.0,0.0,2.0,51.0,63.0,11.0,3.0,10.0,5.0,10.0
2024-10-22 13:02:20,2.0,0.0,1.0,1.0,80.0,64.0,6.0,0.0,10.0,6.0,14.0
2024-10-22 13:02:30,1.0,1.0,0.0,0.0,40.0,23.0,10.0,6.0,11.0,0.0,3.0
2024-10-22 13:02:40,0.0,1.0,0.0,0.0,22.0,3.0,8.0,25.0,29.0,0.0,0.0
2024-10-22 13:02:50,3.0,1.0,0.0,0.0,26.0,13.0,0.0,33.0,49.0,8.0,0.0
2024-10-22 13:03:00,0.0,0.0,0.0,0.0,27.0,3.0,2.0,2.0,26.0,5.0,15.0
2024-10-22 13:03:10,0.0,0.0,1.0,1.0,41.0,35.0,11.0,8.0,23.0,7.0,8.0
2024-10-22 13:03:20,1.0,3.0,0.0,0.0,23.0,20.0,11.0,7.0,42.0,1.0,5.0
2024-10-22 13:03:30,0.0,0.0,2.0,0.0,28.0,25.0,13.0,28.0,25.0,1.0,3.0
2024-10-22 13:03:40,0.0,0.0,0.0,0.0,33.0,14.0,5.0,4.0,10.0,0.0,0.0
2024-10-22 13:03:50,1.0,0.0,0.0,1.0,39.0,36.0,26.0,7.0,16.0,0.0,4.0
2024-10-22 13:04:00,0.0,0.0,1.0,2.0,26.0,28.0,22.0,0.0,13.0,7.0,2.0
2024-10-22 13:04:10,0.0,0.0,2.0,0.0,24.0,25.0,12.0,0.0,16.0,11.0,15.0
2024-10-22 13:04:20,1.0,1.0,1.0,1.0,35.0,37.0,0.0,5.0,22.0,19.0,26.0
2024-10-22 13:04:30,2.0,1.0,0.0,0.0,52.0,33.0,0.0,14.0,18.0,13.0,7.0
2024-10-22 13:04:40,1.0,0.0,2.0,0.0,33.0,12.0,17.0,17.0,22.0,0.0,10.0
2024-10-22 13:04:50,1.0,0.0,0.0,0.0,25.0,10.0,16.0,5.0,23.0,0.0,10.0
2024-10-22 13:05:00,0.0,1.0,0.0,0.0,35.0,26.0,9.0,0.0,10.0,0.0,17.0
2024-10-22 13:05:10,0.0,0.0,0.0,1.0,24.0,40.0,17.0,0.0,9.0,6.0,30.0
2024-10-22 13:05:20,0.0,0.0,0.0,0.0,22.0,7.0,15.0,0.0,9.0,25.0,32.0
2024-10-22 13:05:30,0.0,0.0,1.0,0.0,26.0,11.0,5.0,0.0,10.0,18.0,32.0
2024-10-22 13:05:40,0.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,32.0,13.0,15.0
2024-10-22 13:05:50,0.0,4.0,1.0,0.0,20.0,0.0,0.0,29.0,38.0,15.0,18.0
2024-10-22 13:06:00,1.0,0.0,0.0,0.0,28.0,9.0,9.0,15.0,20.0,10.0,19.0
2024-10-22 13:06:10,0.0,0.0,0.0,0.0,54.0,36.0,3.0,1.0,17.0,12.0,1.0
2024-10-22 13:06:20,1.0,2.0,0.0,1.0,36.0,34.0,3.0,3.0,14.0,10.0,0.0
2024-10-22 13:06:30,0.0,0.0,0.0,0.0,20.0,22.0,0.0,6.0,10.0,11.0,0.0
2024-10-22 13:06:40,1.0,0.0,0.0,0.0,23.0,7.0,0.0,7.0,16.0,15.0,12.0
2024-10-22 13:06:50,0.0,0.0,0.0,1.0,23.0,8.0,11.0,0.0,17.0,14.0,9.0
2024-10-22 13:07:00,0.0,1.0,1.0,1.0,21.0,13.0,12.0,13.0,29.0,26.0,15.0
2024-10-22 13:07:10,1.0,1.0,2.0,1.0,38.0,33.0,14.0,11.0,31.0,26.0,14.0
2024-10-22 13:07:20,0.0,0.0,0.0,0.0,27.0,21.0,8.0,12.0,19.0,10.0,9.0
2024-10-22 13:07:30,0.0,2.0,0.0,0.0,43.0,13.0,0.0,12.0,41.0,10.0,2.0
2024-10-22 13:07:40,1.0,2.0,1.0,0.0,28.0,26.0,4.0,24.0,38.0,19.0,0.0
2024-10-22 13:07:50,0.0,1.0,1.0,0.0,28.0,14.0,23.0,7.0,22.0,11.0,33.0
2024-10-22 13:08:00,0.0,2.0,1.0,3.0,43.0,37.0,14.0,13.0,24.0,23.0,53.0
2024-10-22 13:08:10,0.0,0.0,0.0,1.0,45.0,25.0,14.0,4.0,11.0,13.0,52.0
2024-10-22 13:08:20,1.0,0.0,0.0,2.0,53.0,23.0,13.0,4.0,13.0,10.0,21.0
2024-10-22 13:08:30,0.0,0.0,0.0,0.0,46.0,9.0,6.0,0.0,10.0,7.0,10.0
2024-10-22 13:08:40,0.0,0.0,1.0,0.0,43.0,9.0,9.0,1.0,11.0,11.0,6.0
2024-10-22 13:08:50,0.0,1.0,0.0,1.0,32.0,47.0,15.0,5.0,20.0,9.0,10.0
2024-10-22 13:09:00,0.0,0.0,0.0,3.0,30.0,33.0,13.0,20.0,18.0,12.0,12.0
2024-10-22 13:09:10,0.0,1.0,0.0,1.0,31.0,3.0,0.0,13.0,31.0,11.0,15.0
2024-10-22 13:09:20,1.0,0.0,1.0,0.0,36.0,14.0,5.0,20.0,34.0,8.0,28.0
2024-10-22 13:09:30,1.0,2.0,0.0,0.0,29.0,17.0,1.0,3.0,42.0,11.0,6.0
2024-10-22 13:09:40,0.0,0.0,0.0,0.0,39.0,10.0,1.0,21.0,26.0,12.0,19.0
2024-10-22 13:09:50,0.0,0.0,1.0,0.0,31.0,17.0,7.0,9.0,18.0,8.0,21.0
2024-10-22 13:10:00,1.0,0.0,1.0,1.0,47.0,34.0,0.0,14.0,26.0,13.0,41.0
2024-10-22 13:10:10,0.0,1.0,0.0,3.0,53.0,26.0,2.0,2.0,14.0,36.0,59.0
2024-10-22 13:10:20,1.0,0.0,1.0,2.0,41.0,21.0,8.0,0.0,10.0,52.0,50.0
2024-10-22 13:10:30,0.0,0.0,1.0,3.0,32.0,11.0,5.0,0.0,10.0,31.0,25.0
2024-10-22 13:10:40,0.0,0.0,1.0,1.0,36.0,5.0,3.0,0.0,10.0,6.0,37.0
2024-10-22 13:10:50,0.0,0.0,2.0,0.0,34.0,23.0,34.0,0.0,10.0,8.0,23.0
2024-10-22 13:11:00,0.0,0.0,0.0,3.0,40.0,17.0,9.0,0.0,9.0,6.0,34.0
2024-10-22 13:11:10,0.0,0.0,2.0,0.0,46.0,20.0,8.0,1.0,8.0,25.0,7.0
2024-10-22 13:11:20,0.0,0.0,2.0,0.0,41.0,17.0,0.0,4.0,16.0,14.0,31.0
2024-10-22 13:11:30,0.0,1.0,2.0,1.0,29.0,3.0,4.0,3.0,20.0,11.0,45.0
2024-10-22 13:11:40,0.0,0.0,1.0,2.0,37.0,17.0,9.0,6.0,15.0,19.0,13.0
2024-10-22 13:11:50,0.0,1.0,0.0,0.0,31.0,39.0,10.0,0.0,9.0,3.0,12.0
2024-10-22 13:12:00,0.0,1.0,0.0,0.0,46.0,28.0,0.0,0.0,9.0,0.0,10.0
2024-10-22 13:12:10,0.0,0.0,3.0,0.0,29.0,37.0,11.0,1.0,10.0,20.0,15.0
2024-10-22 13:12:20,0.0,0.0,3.0,1.0,27.0,21.0,16.0,10.0,13.0,17.0,65.0
2024-10-22 13:12:30,1.0,0.0,3.0,4.0,20.0,25.0,23.0,2.0,20.0,22.0,62.0
2024-10-22 13:12:40,0.0,0.0,0.0,2.0,30.0,24.0,25.0,0.0,10.0,31.0,29.0
2024-10-22 13:12:50,1.0,0.0,0.0,0.0,28.0,26.0,4.0,3.0,14.0,21.0,0.0
2024-10-22 13:13:00,0.0,0.0,1.0,0.0,31.0,34.0,23.0,0.0,10.0,10.0,0.0
2024-10-22 13:13:10,1.0,0.0,1.0,1.0,40.0,38.0,16.0,0.0,9.0,4.0,19.0
2024-10-22 13:13:20,0.0,0.0,1.0,1.0,26.0,26.0,7.0,0.0,10.0,20.0,45.0
2024-10-22 13:13:30,1.0,0.0,0.0,3.0,41.0,28.0,2.0,0.0,10.0,26.0,28.0
2024-10-22 13:13:40,0.0,0.0,1.0,1.0,33.0,16.0,3.0,9.0,13.0,14.0,11.0
2024-10-22 13:13:50,1.0,0.0,1.0,1.0,23.0,16.0,8.0,10.0,20.0,5.0,26.0
2024-10-22 13:14:00,1.0,0.0,0.0,0.0,19.0,16.0,7.0,4.0,20.0,7.0,13.0
2024-10-22 13:14:10,0.0,0.0,0.0,0.0,26.0,7.0,0.0,0.0,11.0,11.0,5.0
2024-10-22 13:14:20,0.0,0.0,0.0,1.0,28.0,10.0,3.0,0.0,9.0,7.0,13.0
2024-10-22 13:14:30,1.0,0.0,1.0,1.0,26.0,19.0,3.0,5.0,13.0,30.0,24.0
2024-10-22 13:14:40,0.0,0.0,0.0,1.0,29.0,17.0,9.0,2.0,12.0,22.0,32.0
2024-10-22 13:14:50,1.0,0.0,0.0,1.0,19.0,0.0,0.0,6.0,17.0,4.0,16.0
2024-10-22 13:15:00,1.0,0.0,0.0,0.0,20.0,1.0,0.0,9.0,27.0,0.0,3.0
2024-10-22 13:15:10,0.0,0.0,0.0,0.0,20.0,2.0,4.0,10.0,21.0,0.0,0.0
2024-10-22 13:15:20,0.0,0.0,0.0,0.0,27.0,3.0,3.0,1.0,10.0,0.0,0.0
2024-10-22 13:15:30,0.0,0.0,1.0,0.0,33.0,22.0,0.0,0.0,10.0,5.0,16.0
2024-10-22 13:15:40,0.0,0.0,0.0,0.0,24.0,26.0,0.0,0.0,10.0,16.0,19.0
2024-10-22 13:15:50,0.0,0.0,1.0,1.0,20.0,20.0,7.0,0.0,14.0,29.0,17.0
2024-10-22 13:16:00,1.0,1.0,1.0,0.0,28.0,15.0,3.0,3.0,22.0,8.0,23.0
2024-10-22 13:16:10,0.0,0.0,1.0,0.0,37.0,9.0,0.0,7.0,15.0,14.0,10.0
2024-10-22 13:16:20,0.0,0.0,1.0,0.0,34.0,8.0,8.0,5.0,10.0,11.0,32.0
2024-10-22 13:16:30,0.0,0.0,0.0,2.0,34.0,12.0,0.0,12.0,15.0,45.0,25.0
2024-10-22 13:16:40,1.0,1.0,4.0,1.0,34.0,15.0,11.0,5.0,23.0,22.0,41.0
2024-10-22 13:16:50,0.0,0.0,0.0,1.0,35.0,11.0,7.0,2.0,26.0,12.0,48.0
2024-10-22 13:17:00,0.0,1.0,0.0,3.0,29.0,9.0,5.0,4.0,22.0,26.0,26.0
2024-10-22 13:17:10,0.0,0.0,3.0,0.0,34.0,21.0,18.0,4.0,12.0,31.0,36.0
2024-10-22 13:17:20,0.0,0.0,3.0,3.0,39.0,18.0,26.0,0.0,10.0,19.0,64.0
2024-10-22 13:17:30,1.0,0.0,4.0,4.0,53.0,41.0,16.0,0.0,11.0,45.0,70.0
2024-10-22 13:17:40,1.0,1.0,2.0,0.0,40.0,42.0,31.0,6.0,14.0,47.0,45.0
2024-10-22 13:17:50,0.0,0.0,0.0,2.0,43.0,44.0,7.0,0.0,10.0,27.0,19.0
2024-10-22 13:18:00,0.0,0.0,2.0,0.0,40.0,28.0,4.0,1.0,8.0,12.0,13.0
2024-10-22 13:18:10,0.0,0.0,0.0,1.0,49.0,38.0,8.0,10.0,9.0,10.0,15.0
2024-10-22 13:18:20,2.0,0.0,3.0,0.0,49.0,21.0,0.0,11.0,22.0,17.0,12.0
2024-10-22 13:18:30,1.0,1.0,0.0,0.0,41.0,20.0,7.0,16.0,27.0,9.0,18.0
2024-10-22 13:18:40,1.0,1.0,0.0,0.0,27.0,20.0,4.0,16.0,41.0,11.0,16.0
2024-10-22 13:18:50,2.0,1.0,2.0,0.0,38.0,9.0,0.0,12.0,33.0,36.0,30.0
2024-10-22 13:19:00,0.0,0.0,3.0,0.0,46.0,13.0,3.0,8.0,19.0,42.0,59.0
2024-10-22 13:19:10,1.0,3.0,4.0,2.0,39.0,15.0,6.0,16.0,37.0,32.0,61.0
2024-10-22 13:19:20,1.0,1.0,1.0,0.0,48.0,29.0,2.0,14.0,34.0,21.0,59.0
2024-10-22 13:19:30,0.0,0.0,2.0,0.0,41.0,21.0,19.0,17.0,11.0,29.0,37.0
2024-10-22 13:19:40,1.0,2.0,0.0,0.0,60.0,29.0,7.0,10.0,12.0,7.0,4.0
2024-10-22 13:19:50,0.0,0.0,2.0,0.0,52.0,48.0,17.0,2.0,20.0,18.0,10.0
2024-10-22 13:20:00,0.0,4.0,2.0,3.0,43.0,41.0,18.0,6.0,22.0,11.0,18.0
2024-10-22 13:20:10,0.0,0.0,1.0,0.0,46.0,28.0,29.0,8.0,15.0,9.0,13.0
2024-10-22 13:20:20,0.0,0.0,2.0,2.0,34.0,18.0,22.0,5.0,0.0,18.0,11.0
2024-10-22 13:20:30,1.0,0.0,1.0,1.0,36.0,16.0,24.0,11.0,7.0,18.0,15.0
2024-10-22 13:20:40,0.0,0.0,2.0,2.0,33.0,55.0,22.0,36.0,12.0,10.0,35.0
2024-10-22 13:20:50,0.0,2.0,0.0,2.0,71.0,36.0,5.0,15.0,32.0,21.0,34.0
2024-10-22 13:21:00,0.0,0.0,2.0,1.0,71.0,39.0,1.0,17.0,8.0,28.0,18.0
2024-10-22 13:21:10,2.0,7.0,1.0,0.0,55.0,67.0,28.0,25.0,49.0,20.0,35.0
2024-10-22 13:21:20,5.0,4.0,2.0,1.0,47.0,24.0,33.0,20.0,65.0,36.0,21.0
2024-10-22 13:21:30,0.0,0.0,2.0,1.0,33.0,26.0,15.0,26.0,19.0,18.0,51.0
2024-10-22 13:21:40,1.0,0.0,1.0,1.0,54.0,27.0,6.0,1.0,10.0,17.0,28.0
2024-10-22 13:21:50,0.0,1.0,0.0,1.0,71.0,58.0,21.0,6.0,17.0,17.0,26.0
2024-10-22 13:22:00,1.0,3.0,5.0,3.0,34.0,54.0,36.0,10.0,18.0,34.0,48.0
2024-10-22 13:22:10,1.0,0.0,1.0,2.0,42.0,18.0,22.0,23.0,25.0,21.0,42.0
2024-10-22 13:22:20,1.0,2.0,3.0,4.0,54.0,91.0,31.0,5.0,35.0,11.0,23.0
2024-10-22 13:22:30,0.0,1.0,1.0,1.0,52.0,63.0,4.0,15.0,28.0,14.0,44.0
2024-10-22 13:22:40,0.0,0.0,0.0,2.0,53.0,29.0,11.0,10.0,32.0,30.0,19.0
2024-10-22 13:22:50,0.0,3.0,1.0,0.0,40.0,21.0,7.0,33.0,41.0,7.0,21.0
2024-10-22 13:23:00,2.0,2.0,0.0,3.0,39.0,29.0,17.0,26.0,27.0,8.0,27.0
2024-10-22 13:23:10,0.0,1.0,0.0,2.0,48.0,31.0,10.0,13.0,3.0,25.0,11.0
2024-10-22 13:23:20,0.0,0.0,2.0,2.0,55.0,63.0,7.0,17.0,2.0,14.0,4.0
2024-10-22 13:23:30,1.0,1.0,1.0,0.0,37.0,51.0,13.0,7.0,16.0,3.0,9.0
2024-10-22 13:23:40,1.0,2.0,0.0,1.0,21.0,33.0,6.0,9.0,18.0,10.0,16.0
2024-10-22 13:23:50,0.0,1.0,1.0,1.0,18.0,9.0,11.0,7.0,28.0,4.0,27.0
2024-10-22 13:24:00,0.0,2.0,0.0,2.0,24.0,9.0,6.0,13.0,43.0,18.0,19.0
2024-10-22 13:24:10,1.0,3.0,0.0,0.0,38.0,32.0,0.0,29.0,43.0,17.0,23.0
2024-10-22 13:24:20,1.0,1.0,1.0,0.0,53.0,33.0,4.0,16.0,12.0,24.0,29.0
2024-10-22 13:24:30,1.0,1.0,1.0,0.0,69.0,31.0,2.0,0.0,16.0,17.0,19.0
2024-10-22 13:24:40,0.0,5.0,2.0,0.0,35.0,55.0,19.0,21.0,30.0,15.0,25.0
2024-10-22 13:24:50,2.0,1.0,3.0,0.0,25.0,16.0,19.0,37.0,48.0,7.0,48.0
2024-10-22 13:25:00,1.0,0.0,1.0,3.0,24.0,4.0,2.0,26.0,35.0,28.0,42.0
2024-10-22 13:25:10,0.0,2.0,1.0,0.0,32.0,17.0,0.0,17.0,35.0,17.0,4.0
2024-10-22 13:25:20,0.0,1.0,1.0,0.0,36.0,33.0,0.0,17.0,23.0,15.0,10.0
2024-10-22 13:25:30,1.0,2.0,0.0,0.0,63.0,56.0,11.0,12.0,14.0,12.0,44.0
2024-10-22 13:25:40,1.0,2.0,2.0,5.0,37.0,76.0,22.0,5.0,23.0,11.0,31.0
2024-10-22 13:25:50,0.0,0.0,0.0,4.0,13.0,18.0,4.0,5.0,16.0,35.0,9.0
2024-10-22 13:26:00,0.0,0.0,1.0,0.0,29.0,4.0,0.0,10.0,8.0,21.0,16.0
2024-10-22 13:26:10,1.0,1.0,0.0,0.0,34.0,16.0,0.0,6.0,13.0,27.0,10.0
2024-10-22 13:26:20,0.0,0.0,2.0,0.0,20.0,15.0,0.0,0.0,8.0,9.0,14.0
2024-10-22 13:26:30,0.0,0.0,1.0,0.0,21.0,8.0,0.0,0.0,6.0,2.0,34.0
2024-10-22 13:26:40,1.0,2.0,3.0,2.0,21.0,35.0,0.0,0.0,9.0,9.0,15.0
2024-10-22 13:26:50,1.0,2.0,0.0,1.0,5.0,27.0,0.0,0.0,10.0,19.0,8.0
2024-10-22 13:27:00,0.0,0.0,2.0,0.0,3.0,37.0,16.0,0.0,10.0,30.0,20.0
2024-10-22 13:27:10,1.0,1.0,2.0,1.0,4.0,8.0,8.0,5.0,28.0,15.0,31.0
2024-10-22 13:27:20,0.0,0.0,2.0,0.0,4.0,22.0,9.0,7.0,19.0,1.0,24.0
2024-10-22 13:27:30,0.0,0.0,0.0,1.0,1.0,15.0,6.0,0.0,19.0,2.0,19.0
2024-10-22 13:27:40,0.0,1.0,1.0,2.0,8.0,14.0,7.0,5.0,18.0,24.0,18.0
2024-10-22 13:27:50,0.0,2.0,0.0,0.0,10.0,11.0,0.0,8.0,25.0,11.0,18.0
2024-10-22 13:28:00,0.0,1.0,4.0,1.0,14.0,25.0,10.0,10.0,24.0,23.0,14.0
2024-10-22 13:28:10,1.0,1.0,2.0,2.0,26.0,73.0,11.0,8.0,24.0,11.0,32.0
2024-10-22 13:28:20,2.0,3.0,1.0,1.0,29.0,49.0,9.0,12.0,27.0,34.0,39.0
2024-10-22 13:28:30,1.0,0.0,0.0,2.0,36.0,38.0,5.0,20.0,13.0,49.0,29.0
2024-10-22 13:28:40,0.0,1.0,0.0,0.0,17.0,15.0,11.0,12.0,22.0,5.0,35.0
2024-10-22 13:28:50,2.0,1.0,0.0,0.0,19.0,25.0,4.0,31.0,32.0,1.0,9.0
2024-10-22 13:29:00,3.0,1.0,1.0,0.0,19.0,20.0,0.0,8.0,49.0,18.0,17.0
2024-10-22 13:29:10,0.0,0.0,0.0,1.0,2.0,6.0,0.0,4.0,25.0,8.0,29.0
2024-10-22 13:29:20,0.0,1.0,0.0,0.0,14.0,16.0,0.0,14.0,46.0,16.0,2.0
2024-10-22 13:29:30,1.0,3.0,2.0,1.0,6.0,38.0,16.0,14.0,46.0,17.0,12.0
2024-10-22 13:29:40,1.0,0.0,1.0,1.0,14.0,13.0,5.0,14.0,21.0,20.0,16.0
2024-10-22 13:29:50,0.0,1.0,1.0,0.0,15.0,20.0,0.0,0.0,11.0,7.0,16.0
2024-10-22 13:30:00,0.0,2.0,0.0,0.0,16.0,35.0,0.0,2.0,20.0,3.0,13.0
2024-10-22 13:30:10,0.0,0.0,0.0,0.0,0.0,27.0,0.0,8.0,17.0,10.0,12.0
2024-10-22 13:30:20,0.0,0.0,1.0,0.0,5.0,16.0,0.0,0.0,0.0,28.0,27.0
2024-10-22 13:30:30,1.0,1.0,2.0,2.0,13.0,29.0,0.0,0.0,9.0,28.0,24.0
2024-10-22 13:30:40,0.0,1.0,2.0,0.0,6.0,27.0,7.0,7.0,20.0,12.0,12.0
2024-10-22 13:30:50,0.0,2.0,1.0,1.0,3.0,34.0,7.0,24.0,26.0,8.0,25.0
2024-10-22 13:31:00,1.0,0.0,1.0,1.0,11.0,29.0,0.0,15.0,20.0,9.0,3.0
2024-10-22 13:31:10,1.0,2.0,0.0,0.0,24.0,33.0,2.0,8.0,22.0,0.0,6.0
2024-10-22 13:31:20,1.0,1.0,0.0,1.0,12.0,50.0,26.0,7.0,15.0,10.0,8.0
2024-10-22 13:31:30,3.0,0.0,1.0,1.0,32.0,63.0,31.0,0.0,8.0,25.0,12.0
2024-10-22 13:31:40,0.0,1.0,1.0,1.0,22.0,53.0,25.0,3.0,8.0,21.0,36.0
2024-10-22 13:31:50,1.0,0.0,0.0,1.0,14.0,34.0,31.0,18.0,20.0,15.0,12.0
2024-10-22 13:32:00,3.0,0.0,2.0,0.0,14.0,50.0,17.0,26.0,31.0,5.0,0.0
2024-10-22 13:32:10,3.0,1.0,0.0,0.0,28.0,43.0,24.0,14.0,50.0,9.0,1.0
2024-10-22 13:32:20,3.0,0.0,1.0,2.0,17.0,49.0,17.0,10.0,35.0,0.0,14.0
2024-10-22 13:32:30,0.0,0.0,0.0,1.0,23.0,34.0,8.0,18.0,37.0,2.0,20.0
2024-10-22 13:32:40,2.0,1.0,0.0,2.0,3.0,27.0,14.0,14.0,42.0,21.0,9.0
2024-10-22 13:32:50,1.0,0.0,2.0,1.0,0.0,13.0,7.0,6.0,39.0,20.0,17.0
2024-10-22 13:33:00,0.0,0.0,0.0,3.0,15.0,15.0,2.0,0.0,31.0,13.0,17.0
2024-10-22 13:33:10,2.0,1.0,0.0,0.0,30.0,38.0,7.0,9.0,21.0,18.0,4.0
2024-10-22 13:33:20,1.0,0.0,1.0,0.0,19.0,31.0,3.0,8.0,32.0,8.0,31.0
2024-10-22 13:33:30,1.0,1.0,0.0,2.0,13.0,35.0,8.0,11.0,35.0,6.0,21.0
2024-10-22 13:33:40,3.0,2.0,1.0,1.0,30.0,52.0,13.0,26.0,47.0,5.0,14.0
2024-10-22 13:33:50,0.0,1.0,0.0,3.0,25.0,56.0,19.0,8.0,41.0,41.0,15.0
2024-10-22 13:34:00,2.0,1.0,2.0,1.0,34.0,46.0,11.0,13.0,28.0,15.0,40.0
2024-10-22 13:34:10,1.0,2.0,0.0,1.0,34.0,62.0,9.0,0.0,18.0,38.0,36.0
2024-10-22 13:34:20,0.0,1.0,0.0,1.0,22.0,39.0,7.0,0.0,31.0,44.0,25.0
2024-10-22 13:34:30,0.0,2.0,6.0,0.0,3.0,33.0,3.0,14.0,38.0,26.0,50.0
2024-10-22 13:34:40,0.0,0.0,0.0,3.0,2.0,29.0,36.0,8.0,24.0,37.0,36.0
2024-10-22 13:34:50,4.0,0.0,3.0,1.0,34.0,68.0,20.0,0.0,20.0,22.0,16.0
2024-10-22 13:35:00,1.0,1.0,2.0,2.0,50.0,81.0,27.0,2.0,28.0,7.0,28.0
2024-10-22 13:35:10,0.0,0.0,1.0,1.0,35.0,55.0,11.0,9.0,28.0,8.0,30.0
2024-10-22 13:35:20,1.0,0.0,3.0,2.0,27.0,42.0,3.0,17.0,20.0,21.0,7.0
2024-10-22 13:35:30,2.0,0.0,0.0,0.0,1.0,26.0,23.0,18.0,48.0,2.0,1.0
2024-10-22 13:35:40,1.0,1.0,1.0,2.0,1.0,56.0,36.0,17.0,39.0,0.0,1.0
2024-10-22 13:35:50,2.0,0.0,0.0,1.0,28.0,41.0,19.0,4.0,22.0,10.0,10.0
2024-10-22 13:36:00,0.0,1.0,2.0,2.0,20.0,29.0,5.0,8.0,20.0,10.0,16.0
2024-10-22 13:36:10,2.0,0.0,1.0,0.0,15.0,50.0,14.0,17.0,25.0,17.0,13.0
