timestamp,B_to_P1,P1_to_B,C_to_B,B_to_C,recorder1_9m_b,recorder2_9m_b,recorder3_9m_b,recorder1_9m_p1,recorder2_9m_p1,recorder1_9m_c,recorder2_9m_c
2024-10-29 20:13:20,0.0,0.0,1.0,0.0,12.0,14.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:13:30,0.0,3.0,0.0,1.0,10.0,13.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:13:40,1.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:13:50,1.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0
2024-10-29 20:14:00,0.0,0.0,0.0,2.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:14:10,0.0,0.0,0.0,1.0,10.0,18.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:14:20,0.0,0.0,0.0,1.0,10.0,15.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:14:30,0.0,0.0,1.0,0.0,10.0,9.0,10.0,10.0,10.0,11.0,11.0
2024-10-29 20:14:40,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,18.0,10.0
2024-10-29 20:14:50,0.0,0.0,1.0,1.0,10.0,10.0,10.0,10.0,11.0,10.0,14.0
2024-10-29 20:15:00,0.0,1.0,0.0,1.0,13.0,13.0,13.0,13.0,13.0,15.0,12.0
2024-10-29 20:15:10,0.0,0.0,2.0,3.0,22.0,18.0,18.0,10.0,19.0,15.0,18.0
2024-10-29 20:15:20,0.0,0.0,2.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:15:30,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,26.0,11.0
2024-10-29 20:15:40,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,39.0,9.0
2024-10-29 20:15:50,0.0,0.0,3.0,0.0,10.0,10.0,10.0,10.0,9.0,14.0,10.0
2024-10-29 20:16:00,0.0,0.0,0.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:16:10,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0
2024-10-29 20:16:20,0.0,1.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:16:30,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0
2024-10-29 20:16:40,1.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:16:50,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0
2024-10-29 20:17:00,1.0,1.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,21.0
2024-10-29 20:17:10,0.0,1.0,1.0,0.0,10.0,10.0,10.0,10.0,9.0,10.0,16.0
2024-10-29 20:17:20,1.0,0.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:17:30,1.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:17:40,0.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:17:50,1.0,2.0,2.0,0.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:18:00,0.0,0.0,0.0,0.0,10.0,10.0,10.0,15.0,10.0,10.0,10.0
2024-10-29 20:18:10,0.0,0.0,0.0,0.0,10.0,10.0,11.0,31.0,21.0,10.0,10.0
2024-10-29 20:18:20,2.0,2.0,2.0,0.0,10.0,10.0,10.0,37.0,14.0,10.0,10.0
2024-10-29 20:18:30,0.0,0.0,1.0,0.0,13.0,16.0,10.0,13.0,10.0,10.0,10.0
2024-10-29 20:18:40,0.0,0.0,1.0,1.0,19.0,30.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:18:50,0.0,1.0,0.0,2.0,11.0,13.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:19:00,0.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0
2024-10-29 20:19:10,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,15.0,15.0
2024-10-29 20:19:20,0.0,1.0,2.0,1.0,10.0,10.0,10.0,10.0,10.0,16.0,10.0
2024-10-29 20:19:30,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,11.0,12.0,25.0
2024-10-29 20:19:40,0.0,1.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,16.0,40.0
2024-10-29 20:19:50,0.0,1.0,3.0,1.0,10.0,10.0,10.0,10.0,10.0,20.0,16.0
2024-10-29 20:20:00,0.0,0.0,2.0,1.0,10.0,11.0,10.0,10.0,10.0,10.0,13.0
2024-10-29 20:20:10,1.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,16.0
2024-10-29 20:20:20,0.0,2.0,0.0,1.0,11.0,23.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:20:30,1.0,0.0,2.0,0.0,10.0,18.0,10.0,10.0,10.0,10.0,8.0
2024-10-29 20:20:40,1.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:20:50,1.0,2.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:21:00,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:21:10,0.0,0.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0
2024-10-29 20:21:20,0.0,3.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,25.0,10.0
2024-10-29 20:21:30,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,23.0,10.0
2024-10-29 20:21:40,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:21:50,0.0,3.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:22:00,1.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:22:10,0.0,0.0,0.0,0.0,10.0,16.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:22:20,0.0,0.0,2.0,1.0,10.0,14.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:22:30,1.0,0.0,0.0,0.0,10.0,13.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:22:40,1.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:22:50,1.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:23:00,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0
2024-10-29 20:23:10,0.0,0.0,0.0,2.0,13.0,14.0,10.0,10.0,10.0,11.0,10.0
2024-10-29 20:23:20,1.0,0.0,1.0,0.0,31.0,13.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:23:30,0.0,1.0,1.0,1.0,23.0,12.0,10.0,18.0,10.0,10.0,10.0
2024-10-29 20:23:40,0.0,0.0,0.0,0.0,17.0,35.0,10.0,16.0,10.0,10.0,10.0
2024-10-29 20:23:50,0.0,0.0,0.0,1.0,14.0,26.0,10.0,10.0,10.0,13.0,10.0
2024-10-29 20:24:00,0.0,0.0,1.0,0.0,12.0,10.0,10.0,10.0,10.0,11.0,10.0
2024-10-29 20:24:10,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:24:20,1.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:24:30,0.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,13.0,25.0
2024-10-29 20:24:40,0.0,1.0,0.0,4.0,11.0,10.0,10.0,14.0,10.0,14.0,23.0
2024-10-29 20:24:50,0.0,0.0,0.0,0.0,22.0,10.0,10.0,22.0,11.0,10.0,30.0
2024-10-29 20:25:00,0.0,0.0,1.0,0.0,19.0,10.0,10.0,13.0,10.0,17.0,16.0
2024-10-29 20:25:10,0.0,1.0,0.0,1.0,10.0,10.0,10.0,10.0,11.0,10.0,13.0
2024-10-29 20:25:20,0.0,0.0,0.0,4.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:25:30,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:25:40,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:25:50,0.0,0.0,0.0,0.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:26:00,0.0,0.0,0.0,1.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:26:10,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:26:20,0.0,0.0,1.0,3.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:26:30,0.0,0.0,0.0,1.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:26:40,0.0,1.0,1.0,0.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:26:50,0.0,0.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:27:00,0.0,0.0,2.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:27:10,0.0,0.0,0.0,3.0,16.0,13.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:27:20,0.0,2.0,0.0,1.0,16.0,31.0,10.0,10.0,10.0,12.0,10.0
2024-10-29 20:27:30,3.0,1.0,0.0,1.0,10.0,18.0,10.0,8.0,10.0,10.0,10.0
2024-10-29 20:27:40,0.0,0.0,0.0,0.0,10.0,10.0,9.0,10.0,10.0,10.0,11.0
2024-10-29 20:27:50,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:28:00,3.0,0.0,0.0,1.0,12.0,10.0,10.0,10.0,10.0,23.0,10.0
2024-10-29 20:28:10,0.0,0.0,2.0,1.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:28:20,0.0,0.0,0.0,0.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:28:30,0.0,0.0,0.0,1.0,11.0,10.0,10.0,10.0,10.0,10.0,14.0
2024-10-29 20:28:40,0.0,0.0,2.0,0.0,10.0,14.0,10.0,10.0,10.0,10.0,38.0
2024-10-29 20:28:50,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,11.0,18.0
2024-10-29 20:29:00,0.0,1.0,0.0,0.0,11.0,10.0,9.0,10.0,10.0,10.0,12.0
2024-10-29 20:29:10,0.0,0.0,2.0,2.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:29:20,0.0,0.0,0.0,0.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:29:30,1.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,15.0,10.0,10.0
2024-10-29 20:29:40,0.0,0.0,0.0,1.0,10.0,14.0,10.0,10.0,11.0,10.0,8.0
2024-10-29 20:29:50,0.0,0.0,0.0,0.0,10.0,10.0,10.0,11.0,10.0,10.0,7.0
2024-10-29 20:30:00,2.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0
2024-10-29 20:30:10,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:30:20,0.0,0.0,1.0,0.0,16.0,10.0,10.0,12.0,10.0,10.0,10.0
2024-10-29 20:30:30,0.0,0.0,0.0,0.0,13.0,10.0,10.0,10.0,10.0,11.0,10.0
2024-10-29 20:30:40,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,18.0,10.0
2024-10-29 20:30:50,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0
2024-10-29 20:31:00,0.0,6.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:31:10,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:31:20,1.0,1.0,0.0,0.0,11.0,10.0,10.0,9.0,10.0,10.0,10.0
2024-10-29 20:31:30,0.0,1.0,0.0,0.0,14.0,14.0,10.0,10.0,10.0,12.0,10.0
2024-10-29 20:31:40,2.0,1.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0
2024-10-29 20:31:50,0.0,2.0,0.0,0.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:32:00,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:32:10,0.0,0.0,1.0,0.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:32:20,2.0,1.0,0.0,0.0,14.0,14.0,10.0,10.0,9.0,10.0,10.0
2024-10-29 20:32:30,0.0,0.0,1.0,0.0,11.0,12.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:32:40,0.0,0.0,1.0,1.0,14.0,13.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:32:50,0.0,1.0,0.0,1.0,12.0,11.0,10.0,10.0,10.0,10.0,12.0
2024-10-29 20:33:00,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,14.0,35.0
2024-10-29 20:33:10,0.0,0.0,1.0,0.0,13.0,10.0,10.0,10.0,10.0,26.0,22.0
2024-10-29 20:33:20,1.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,13.0,20.0
2024-10-29 20:33:30,0.0,0.0,0.0,1.0,10.0,11.0,10.0,10.0,10.0,10.0,17.0
2024-10-29 20:33:40,0.0,0.0,2.0,2.0,15.0,11.0,10.0,10.0,10.0,10.0,13.0
2024-10-29 20:33:50,0.0,1.0,1.0,0.0,23.0,12.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:34:00,0.0,0.0,0.0,0.0,35.0,20.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:34:10,0.0,0.0,2.0,1.0,26.0,41.0,14.0,10.0,10.0,10.0,10.0
2024-10-29 20:34:20,0.0,0.0,0.0,0.0,12.0,17.0,11.0,10.0,10.0,12.0,10.0
2024-10-29 20:34:30,0.0,0.0,0.0,0.0,21.0,10.0,10.0,10.0,10.0,11.0,10.0
2024-10-29 20:34:40,0.0,0.0,1.0,1.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:34:50,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0
2024-10-29 20:35:00,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0
2024-10-29 20:35:10,0.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,14.0,11.0
2024-10-29 20:35:20,0.0,0.0,0.0,1.0,13.0,10.0,10.0,10.0,10.0,14.0,10.0
2024-10-29 20:35:30,0.0,0.0,0.0,2.0,12.0,11.0,10.0,10.0,10.0,11.0,10.0
2024-10-29 20:35:40,0.0,0.0,0.0,0.0,13.0,16.0,10.0,16.0,13.0,10.0,10.0
2024-10-29 20:35:50,2.0,0.0,0.0,0.0,22.0,10.0,10.0,24.0,11.0,10.0,11.0
2024-10-29 20:36:00,1.0,0.0,0.0,0.0,11.0,10.0,10.0,12.0,10.0,10.0,10.0
2024-10-29 20:36:10,0.0,0.0,0.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:36:20,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:36:30,0.0,0.0,1.0,0.0,11.0,10.0,10.0,10.0,11.0,10.0,10.0
2024-10-29 20:36:40,0.0,0.0,0.0,0.0,10.0,10.0,10.0,3.0,11.0,10.0,12.0
2024-10-29 20:36:50,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,6.0,17.0
2024-10-29 20:37:00,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0
2024-10-29 20:37:10,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:37:20,0.0,1.0,2.0,0.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:37:30,0.0,0.0,3.0,1.0,15.0,12.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:37:40,1.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:37:50,0.0,0.0,2.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:38:00,0.0,0.0,0.0,0.0,12.0,10.0,10.0,12.0,10.0,10.0,10.0
2024-10-29 20:38:10,1.0,0.0,0.0,0.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:38:20,0.0,0.0,0.0,0.0,10.0,12.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:38:30,1.0,0.0,1.0,2.0,16.0,35.0,10.0,10.0,10.0,10.0,11.0
2024-10-29 20:38:40,0.0,1.0,2.0,1.0,20.0,26.0,22.0,10.0,10.0,10.0,23.0
2024-10-29 20:38:50,0.0,2.0,3.0,0.0,11.0,25.0,16.0,14.0,10.0,10.0,17.0
2024-10-29 20:39:00,0.0,0.0,0.0,2.0,10.0,27.0,13.0,10.0,10.0,11.0,13.0
2024-10-29 20:39:10,0.0,0.0,2.0,0.0,15.0,26.0,10.0,10.0,10.0,24.0,37.0
2024-10-29 20:39:20,0.0,1.0,0.0,0.0,21.0,12.0,10.0,10.0,10.0,32.0,64.0
2024-10-29 20:39:30,0.0,0.0,0.0,1.0,14.0,11.0,10.0,9.0,10.0,15.0,16.0
2024-10-29 20:39:40,0.0,2.0,0.0,0.0,10.0,11.0,10.0,9.0,10.0,10.0,10.0
2024-10-29 20:39:50,0.0,0.0,0.0,0.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0
2024-10-29 20:40:00,0.0,0.0,0.0,0.0,11.0,15.0,10.0,10.0,10.0,15.0,10.0
2024-10-29 20:40:10,0.0,0.0,0.0,1.0,13.0,15.0,10.0,10.0,10.0,11.0,10.0
2024-10-29 20:40:20,0.0,0.0,0.0,0.0,10.0,11.0,10.0,10.0,10.0,10.0,25.0
2024-10-29 20:40:30,0.0,0.0,0.0,0.0,10.0,10.0,10.0,9.0,10.0,29.0,27.0
2024-10-29 20:40:40,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,27.0,11.0
2024-10-29 20:40:50,1.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0
2024-10-29 20:41:00,0.0,1.0,0.0,1.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:41:10,0.0,0.0,2.0,0.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:41:20,0.0,0.0,0.0,0.0,20.0,11.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:41:30,0.0,0.0,0.0,0.0,11.0,13.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:41:40,0.0,0.0,1.0,2.0,10.0,21.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:41:50,1.0,0.0,0.0,0.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:42:00,0.0,0.0,1.0,0.0,13.0,18.0,10.0,10.0,17.0,10.0,10.0
2024-10-29 20:42:10,0.0,0.0,0.0,2.0,11.0,10.0,10.0,10.0,16.0,10.0,10.0
2024-10-29 20:42:20,1.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0
2024-10-29 20:42:30,0.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,7.0,2.0
2024-10-29 20:42:40,0.0,2.0,1.0,0.0,10.0,11.0,10.0,10.0,10.0,10.0,8.0
2024-10-29 20:42:50,0.0,0.0,0.0,0.0,10.0,10.0,10.0,5.0,10.0,8.0,10.0
2024-10-29 20:43:00,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0
2024-10-29 20:43:10,0.0,1.0,0.0,0.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0
2024-10-29 20:43:20,0.0,0.0,0.0,0.0,10.0,10.0,13.0,10.0,12.0,10.0,10.0
2024-10-29 20:43:30,0.0,0.0,2.0,0.0,10.0,10.0,12.0,10.0,10.0,10.0,10.0
2024-10-29 20:43:40,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:43:50,0.0,2.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0
2024-10-29 20:44:00,0.0,0.0,0.0,0.0,11.0,11.0,10.0,10.0,10.0,10.0,11.0
2024-10-29 20:44:10,0.0,0.0,4.0,0.0,11.0,10.0,10.0,10.0,10.0,10.0,19.0
2024-10-29 20:44:20,0.0,1.0,0.0,0.0,11.0,10.0,10.0,9.0,10.0,10.0,10.0
2024-10-29 20:44:30,2.0,0.0,0.0,0.0,10.0,10.0,10.0,8.0,10.0,9.0,8.0
2024-10-29 20:44:40,0.0,0.0,0.0,0.0,2.0,11.0,10.0,3.0,7.0,8.0,8.0
2024-10-29 20:44:50,1.0,1.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:45:00,3.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0
2024-10-29 20:45:10,1.0,0.0,0.0,1.0,18.0,11.0,14.0,10.0,14.0,10.0,10.0
2024-10-29 20:45:20,0.0,0.0,1.0,0.0,18.0,10.0,10.0,8.0,10.0,10.0,10.0
2024-10-29 20:45:30,1.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:45:40,0.0,0.0,0.0,1.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:45:50,1.0,0.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:46:00,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0
2024-10-29 20:46:10,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:46:20,1.0,0.0,1.0,0.0,19.0,10.0,10.0,10.0,10.0,14.0,10.0
2024-10-29 20:46:30,1.0,0.0,1.0,2.0,22.0,11.0,11.0,10.0,10.0,11.0,11.0
2024-10-29 20:46:40,0.0,0.0,0.0,0.0,11.0,10.0,10.0,10.0,10.0,20.0,20.0
2024-10-29 20:46:50,0.0,1.0,0.0,0.0,12.0,10.0,10.0,10.0,10.0,20.0,10.0
2024-10-29 20:47:00,0.0,0.0,1.0,0.0,17.0,11.0,10.0,10.0,10.0,10.0,12.0
2024-10-29 20:47:10,2.0,1.0,2.0,0.0,20.0,11.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:47:20,0.0,0.0,0.0,1.0,13.0,19.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:47:30,0.0,1.0,1.0,0.0,10.0,24.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:47:40,0.0,0.0,1.0,0.0,10.0,14.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:47:50,0.0,0.0,0.0,1.0,14.0,11.0,18.0,10.0,10.0,10.0,10.0
2024-10-29 20:48:00,0.0,0.0,1.0,2.0,18.0,13.0,17.0,10.0,10.0,10.0,10.0
2024-10-29 20:48:10,0.0,0.0,2.0,0.0,26.0,41.0,12.0,10.0,10.0,10.0,13.0
2024-10-29 20:48:20,0.0,0.0,0.0,0.0,14.0,13.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:48:30,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0
2024-10-29 20:48:40,0.0,0.0,5.0,0.0,10.0,10.0,10.0,10.0,20.0,6.0,10.0
2024-10-29 20:48:50,2.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,12.0,9.0,10.0
2024-10-29 20:49:00,0.0,0.0,2.0,0.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:49:10,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0
2024-10-29 20:49:20,0.0,0.0,1.0,0.0,10.0,10.0,10.0,10.0,18.0,10.0,10.0
2024-10-29 20:49:30,2.0,0.0,1.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:49:40,0.0,0.0,3.0,2.0,10.0,15.0,10.0,11.0,10.0,10.0,10.0
2024-10-29 20:49:50,1.0,0.0,0.0,3.0,10.0,11.0,10.0,12.0,10.0,11.0,13.0
2024-10-29 20:50:00,0.0,0.0,1.0,0.0,10.0,11.0,10.0,10.0,12.0,23.0,23.0
2024-10-29 20:50:10,0.0,0.0,0.0,0.0,12.0,10.0,10.0,13.0,13.0,34.0,21.0
2024-10-29 20:50:20,0.0,0.0,1.0,3.0,27.0,10.0,11.0,20.0,10.0,23.0,15.0
2024-10-29 20:50:30,0.0,1.0,1.0,1.0,21.0,16.0,12.0,10.0,10.0,11.0,10.0
2024-10-29 20:50:40,0.0,0.0,4.0,2.0,23.0,44.0,10.0,10.0,10.0,10.0,11.0
2024-10-29 20:50:50,1.0,1.0,0.0,0.0,12.0,15.0,10.0,10.0,10.0,10.0,12.0
2024-10-29 20:51:00,0.0,0.0,3.0,0.0,14.0,10.0,11.0,16.0,10.0,10.0,18.0
2024-10-29 20:51:10,0.0,0.0,0.0,0.0,10.0,11.0,10.0,14.0,10.0,10.0,12.0
2024-10-29 20:51:20,0.0,0.0,3.0,2.0,10.0,10.0,10.0,13.0,10.0,10.0,10.0
2024-10-29 20:51:30,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:51:40,0.0,1.0,1.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-10-29 20:51:50,0.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,11.0,18.0,18.0
2024-10-29 20:52:00,0.0,0.0,0.0,0.0,11.0,10.0,10.0,19.0,10.0,32.0,20.0
2024-10-29 20:52:10,0.0,0.0,0.0,0.0,12.0,10.0,10.0,22.0,12.0,43.0,24.0
2024-10-29 20:52:20,0.0,0.0,0.0,0.0,10.0,10.0,10.0,11.0,21.0,21.0,13.0
2024-10-29 20:52:30,0.0,0.0,0.0,0.0,19.0,11.0,13.0,12.0,15.0,11.0,21.0
2024-10-29 20:52:40,0.0,0.0,0.0,0.0,20.0,18.0,13.0,17.0,10.0,11.0,10.0
2024-10-29 20:52:50,0.0,0.0,0.0,1.0,24.0,20.0,22.0,18.0,11.0,15.0,10.0
2024-10-29 20:53:00,0.0,1.0,0.0,1.0,10.0,20.0,14.0,10.0,11.0,14.0,11.0
2024-10-29 20:53:10,0.0,0.0,0.0,0.0,11.0,10.0,10.0,15.0,25.0,10.0,25.0
2024-10-29 20:53:20,0.0,0.0,0.0,0.0,15.0,20.0,12.0,38.0,35.0,10.0,43.0
2024-10-29 20:53:30,0.0,0.0,1.0,0.0,24.0,10.0,10.0,42.0,11.0,10.0,15.0
2024-10-29 20:53:40,0.0,1.0,1.0,0.0,27.0,19.0,10.0,26.0,10.0,10.0,10.0
